cob,xij1991,xij2001,xij2011,label,w1991q,w2001q,w2011q
South_Afri,0,0.045367741700493625,0.0764220148924182,02BDFH,0.05765930057927483,0.04119569533880623,0.08885709070574116
South_Afri,0.14481870843166703,0.3278147927543441,0.23710035291079629,02BDFJ,0.18542924571673763,0.28790681276241603,0.22032077915399492
South_Afri,0.04827290281055568,0.0632873650648327,0.09531801306386477,02BDFK,0.09028820710863189,0.092254109223331,0.12986465821106083
South_Afri,0.06972752628191375,0.052466134651725886,0.03439607805199087,02BDFL,0.04827290281055568,0.06444311532165185,0.03370114958196938
South_Afri,0.053636558678395195,0.05953743972859963,0.01747773631242348,02BDFM,0.07279247249210775,0.09067071027385257,0.06220062914735637
South_Afri,0.04827290281055568,0.03486709197759758,0.01734646830704059,02BDFN,0.04367548349526466,0.04112363308946136,0.027637690196121042
South_Afri,0.11263677322462991,0.17385435748245132,0.05936202129514989,02BDFP,0.08313666595151256,0.11123370982058517,0.08594310417097273
South_Afri,0.037545591074876636,0.05152256764387605,0.02341882180997667,02BDFQ,0.053636558678395195,0.05945350922281831,0.03851224951735735
South_Afri,0.0858184938854323,0.09764555196994266,0.10188826611691174,02BDFR,0.10880559046188738,0.14819482093230277,0.1413891641606397
South_Afri,0.053636558678395195,0.11184536193653417,0.07656157189843678,02BDFS,0.07070273643970276,0.07351978784547154,0.06941869605013103
South_Afri,0.04827290281055568,0.16234352064282723,0.21727962725403754,02BDFT,0.11692769791890155,0.15713611141808806,0.17048842983320972
South_Afri,0.17700064363870416,0.2094348013778129,0.26415923655209966,02BDFU,0.1394550525638275,0.20441363953531408,0.20812108836046467
South_Afri,0.1394550525638275,0.17590648564726416,0.14784484235611892,02BDFW,0.08428602078033531,0.12641924891379858,0.11470191241624209
South_Afri,0.1930916112422227,0.29339469240418425,0.20636007909127815,02BDFX,0.20515983694486162,0.24080378093073432,0.19271959848448839
South_Afri,0.11800042909246941,0.1307363236152666,0.20291485716921973,02BEFA,0.10526174640635058,0.15576057807276597,0.19706858367400643
South_Afri,0.08045483801759279,0.09374498291932552,0.09284560378956534,02BEFB,0.13677322462990774,0.1998503348393827,0.35978816516553036
South_Afri,0.16090967603518558,0.09052006963067047,0.19585709208995641,02BEFC,0.14839447901022668,0.19680964941140244,0.2539355308290815
South_Afri,0.18236429950654365,0.19806254957515113,0.2742187928933243,02BEFD,0.18504612744046342,0.2063043969074611,0.22901089715660075
South_Afri,0.04290924694271615,0.027351755741897653,0.06754980436588456,02BEFE,0.051491096331259395,0.05307126543080595,0.10321917061399001
South_Afri,0.04827290281055568,0.08439542980667536,0.13778255068828682,02BEFF,0.03218193520703712,0.02354964963847826,0.06884488405310993
South_Afri,0.1930916112422227,0.16673384928207385,0.17480048328382036,02BEFG,0.23600085818493885,0.27283817879403305,0.3431140495690256
South_Afri,0.20918257884574126,0.30866456381630164,0.3141297423047626,02BEFH,0.14711741808931253,0.17974776299282055,0.2213469148485607
South_Afri,0.1716369877708646,0.16201513906748316,0.1450500696130522,02BEFJ,0.16090967603518558,0.18169803141427232,0.23046091456803938
South_Afri,0.021454623471358077,0.019747543535058865,0.07013996374033529,02BEFK,0.052295644711435316,0.05796440706748328,0.10811516081081156
South_Afri,0.059000214546234706,0.0707997818024905,0.1593876382483326,02BEFL,0.07777301008367302,0.08958513274081582,0.2771117634951864
South_Afri,0.04290924694271615,0.12553924672811115,0.16231923662606487,02BEFM,0.14175376222147298,0.1543052749090897,0.18955216879485892
South_Afri,0.06972752628191375,0.09639329573942947,0.10184902370413187,02BEFN,0.10190946148895089,0.11876219418243904,0.16209724324215857
South_Afri,0.03218193520703712,0.04102726147646245,0.08556912026328788,02BEFP,0.09225488092683973,0.12224634485636243,0.24030261330923397
South_Afri,0.12872774082814847,0.27128211312683115,0.3467507130325354,02BEFQ,0.211864406779661,0.2491496529720496,0.294174231364702
South_Afri,0.20381892297790175,0.28299205135915884,0.3433266150832289,02BEFR,0.1036973467782307,0.15382898731059153,0.22977212610828404
South_Afri,0.06972752628191375,0.04110291109093542,0.08104505045225308,02BEFS,0.06257598512479438,0.07115838931787163,0.11745798730280572
South_Afri,0.053636558678395195,0.060641917531683166,0.0874774800659778,02BEFT,0.06329113924050633,0.055681411834567096,0.11226009677015794
South_Afri,0.06436387041407424,0.05946852518967692,0.13965080812309705,02BEFU,0.08796395623256811,0.10429391835661303,0.15428174408492926
South_Afri,0.17700064363870416,0.20066790945332558,0.2614401402103078,02BEFW,0.21454623471358078,0.2018363792596144,0.2376316299021859
South_Afri,0.14481870843166703,0.6942406688403615,0.9527830278236716,02BFFA,0.10727311735679038,0.3344037914969246,0.5844112996306334
South_Afri,0.06436387041407424,0.20199953652595987,0.43170950413023373,02BFFB,0.11585496674533362,0.30188482786840254,0.6051476219484155
South_Afri,0.11800042909246941,0.4072063184144413,0.800283980278008,02BFFC,0.1461596223986269,0.3385894787211608,0.4326526109639447
South_Afri,0.14481870843166703,0.7424190049236467,1.2020670630238375,02BFFD,0.21071505195083828,0.5395376652594268,0.7584281157662993
South_Afri,0.3003647285990131,0.48464146883279957,0.627750593633713,02BFFE,0.21655760566402057,0.5799169848965781,0.8462679013017474
South_Afri,0.053636558678395195,0.11680540908958627,0.07583072506623452,02BFFF,0.11110430011953289,0.1414937958217617,0.12372931283841307
South_Afri,0.10727311735679039,0.14135891234619433,0.10373434901713834,02BFFG,0.12658227848101264,0.24496588172215902,0.2911730314230686
South_Afri,0.37545591074876633,1.1029136269474706,0.8602676380565326,02BFFH,0.28829650289637415,0.5801124934358863,0.8625774032041121
South_Afri,0.06436387041407424,0.1132189655955258,0.15381511220019728,02BFFJ,0.0858184938854323,0.19359568004994382,0.28333915556543365
South_Afri,0.08045483801759279,0.10833866933204962,0.08480180880898623,02BFFK,0.1383823213902596,0.14895787112347236,0.11082510674585073
South_Afri,0.04290924694271615,0.0580443541413958,0.28856460025578634,02BFFL,0.08045483801759278,0.12839012947076925,0.33551621332657866
South_Afri,0.17700064363870416,0.3278427017351601,0.5215044998072996,02BFFM,0.09654580562111136,0.4276466340255368,0.7084439478202526
South_Afri,0.06436387041407424,0.10901208034955336,0.15350756790035375,02BFFN,0.07032348804500703,0.1803573026688536,0.2770505621541647
South_Afri,0.06972752628191375,0.0620774986004987,0.045529567184824815,02BFFP,0.10650688080424188,0.08875657101616972,0.09334289348766535
South_Afri,0.01609096760351856,0.07827412193807841,0.2367021678650529,02BFFQ,0.06570478438103411,0.22601640467393216,0.36190474128337985
South_Afri,0.3325466638060502,0.5364313827319915,0.8467487679578546,02BFFR,0.23063720231709928,0.42042526931647317,0.5377313985991057
South_Afri,0.03218193520703712,0.07192732581217905,0.2472161963032674,02BFFS,0.07585741870230177,0.2046487704359591,0.3731391766205573
South_Afri,0.19845526711006223,0.6041449873054133,0.9295976222366152,02BFFT,0.26013730959021664,0.644812614456869,0.8191747437356507
South_Afri,0.4773653722377172,0.4374545987824942,0.4718961595981412,02BFFU,0.25477365372237715,0.6882028314527792,0.763023516779931
South_Afri,0.18236429950654365,0.3091907527296312,0.7663857503518869,02BFFW,0.10803935390933889,0.24920947207446745,0.4438417568098425
South_Afri,0.09118214975327182,0.06480881657418146,0.10545541368058772,02BGFA,0.072653156755280765,0.050320667791572404,0.05540476704457947
South_Afri,0.11800042909246941,0.1188990958244051,0.05975434778124903,02BGFB,0.12229135378674105,0.08605258418777703,0.07537046035029821
South_Afri,0.059000214546234706,0.09649025662419075,0.12984860255292538,02BGFC,0.08984123578631195,0.07485845930040377,0.12046924045852041
South_Afri,0.09654580562111136,0.04587553244394352,0.08909225820336827,02BGFD,0.06359763386152573,0.041320252883401715,0.04450838882268406
South_Afri,0.134091396695988,0.07560762639693942,0.2072293984698015,02BGFE,0.09547307444754345,0.10781567753812948,0.14127141989197453
South_Afri,0.11800042909246941,0.09555332337553235,0.09933776139739428,02BGFF,0.10405492383608667,0.09420759572742969,0.09031453315112531
South_Afri,0.10727311735679039,0.03108172236442371,0.04754149710694152,02BGFG,0.09922763355503111,0.07864877785149076,0.04674384126267404
South_Afri,0.15018236429950654,0.11453967331382,0.05519964312137296,02BGFH,0.11049131087749411,0.10278061342964767,0.08076766500733654
South_Afri,0.059000214546234706,0.06624080278116135,0.1163301970241242,02BGFJ,0.06972752628191375,0.056547223480678255,0.08988505945886086
South_Afri,0.11263677322462991,0.04615103790215314,0.042964013702953004,02BGFK,0.08671243653007221,0.08919328807928156,0.11467496652617962
South_Afri,0.04827290281055568,0.05075473243458738,0.055771890194786525,02BGFL,0.06129892420388022,0.03387410886890187,0.042089705750425616
South_Afri,0.01609096760351856,0.01873878282218765,0.08127220789897731,02BGFM,0.06257598512479438,0.04764024253228908,0.08195925979170175
South_Afri,0.09654580562111136,0.1251028123487382,0.04039675750094611,02BGFN,0.07956089537295287,0.06230923309718044,0.04836264791921713
South_Afri,0.10190946148895087,0.06640843582640875,0.032522190138022676,02BGFP,0.06206516075642872,0.034080612875884264,0.0457638546850907
South_Afri,0.11263677322462991,0.09387456322208217,0.14525927438620725,02BGFQ,0.06972752628191374,0.0695101992283174,0.1194964955344894
South_Afri,0.1394550525638275,0.10921006977319817,0.07389546984918301,02BGFR,0.11800042909246941,0.07899252011344078,0.06219895177729196
South_Afri,0.07509118214975327,0.09316743329621843,0.17732347672079718,02BGFS,0.10880559046188737,0.09556879327019283,0.13394070456516313
South_Afri,0.12872774082814847,0.05266597272926348,0.05072324739399866,02BGFT,0.09743974826575127,0.06135655156945716,0.06737978652881496
South_Afri,0.16090967603518558,0.1630240070699003,0.19661469701760625,02BGFU,0.10280340413359079,0.15684841388423135,0.2028728882520427
South_Afri,0.11263677322462991,0.09195983987455095,0.05451956157960193,02BGFW,0.10650688080424188,0.08762931669952914,0.061867069232786065
South_Afri,0.06436387041407424,0.09828073830055176,0.11633118442925436,02BGFX,0.11323273498772315,0.13398038163717527,0.1454086160450789
South_Afri,0.2842737609954945,0.3173401147987886,0.31554560968725975,02BHFA,0.28069799041693483,0.4039838191819651,0.45347542556637394
South_Afri,0.16090967603518558,0.20287585971546884,0.22631625229726518,02BHFB,0.1528641922334263,0.180733044234385,0.20814879705647837
South_Afri,0.31645569620253167,0.22381736041811778,0.18174233918277588,02BHFC,0.25477365372237715,0.2674110852387473,0.2822653174866363
South_Afri,0.2628191375241365,0.3832967797010675,0.34727645377798977,02BHFD,0.16895515983694487,0.20615533054664087,0.24523774442468244
South_Afri,0.20918257884574126,0.2081646852758924,0.2777630928191359,02BHFE,0.2780161624830151,0.26158958464770976,0.25381254460173175
South_Afri,0.17700064363870416,0.16805384849917498,0.175267113450056,02BHFF,0.1609096760351856,0.15702319937605114,0.19953246759331494
South_Afri,0.1716369877708646,0.12806463917998254,0.20272076559307686,02BHFG,0.12489655806540596,0.12811175917341638,0.16581384259486234
South_Afri,0.053636558678395195,0.12210732394050759,0.12056709799480604,02BHFH,0.13230351140670815,0.1198019509146634,0.15776863070233255
South_Afri,0.31645569620253167,0.2742056730974713,0.3163257109015967,02BHFJ,0.18542924571673766,0.2217638093348769,0.27318576358905033
South_Afri,0.053636558678395195,0.05765426456051952,0.09336266103780887,02BHFK,0.10459128942287062,0.10339261099601087,0.1403632173577948
South_Afri,0.4183651576914825,0.33011714903748,0.3487654159630969,02BHFL,0.20918257884574126,0.2263981313279821,0.2803209108996275
South_Afri,0.20918257884574126,0.18192220330304817,0.31255235535666315,02BHFM,0.2928556103840378,0.27630830629453185,0.27215264550905227
South_Afri,0.23600085818493882,0.23939284786535692,0.26662039626953693,02BHFN,0.2950010727311736,0.4194638139724878,0.40925423274582223
South_Afri,0.4880926839733963,0.3547236198000147,0.3166283126614577,02BHFP,0.24494028463133805,0.23428536834897537,0.23586496614816788
South_Afri,0.20918257884574126,0.27087405935291603,0.24808946644259183,02BHFQ,0.35802402917828796,0.2726450831396652,0.2899221057909984
South_Afri,0.19845526711006223,0.18996068821177953,0.22126183619375328,02BHFR,0.14589143960523493,0.13686271747861428,0.19546397107037972
South_Afri,0.21454623471358078,0.19745099559746151,0.26273075041323035,02BHFS,0.21588714868054068,0.19007121224710205,0.22889385653462072
South_Afri,0.12872774082814847,0.09826782833963893,0.1921894260105172,02BHFT,0.12980047200171638,0.13686961349476381,0.1731558157619006
South_Afri,0.06436387041407424,0.10579261580606855,0.1221175636875987,02BHFU,0.10727311735679039,0.1141108761463925,0.15343915136562575
South_Afri,0.0858184938854323,0.0923698149490678,0.05193975947517706,02BJFA,0.1066771555936971,0.07478652640346557,0.09814826030005894
South_Afri,0.11800042909246941,0.07797004980861164,0.052580068642453084,02BJFB,0.09761853679467926,0.0719612523801364,0.0919190393100398
South_Afri,0.134091396695988,0.19883673611956262,0.2624043396739103,02BJFC,0.08689122505900021,0.13275525991398582,0.14353053911807973
South_Afri,0.09118214975327182,0.038744190304406,0.08786883755407283,02BJFD,0.0737502681827934,0.0741742351786219,0.11850100422651441
South_Afri,0.06436387041407424,0.04612683769465743,0.1190814328002305,02BJFE,0.09731204217365984,0.08787428723816472,0.1299915036268409
South_Afri,0.10727311735679039,0.04870796556657918,0.09302756902364918,02BJFF,0.07151541157119358,0.07995497242084765,0.12988183285228824
South_Afri,0.134091396695988,0.0733936126384654,0.06191416195894669,02BJFG,0.06972752628191375,0.10984647726164366,0.14495599268637926
South_Afri,0.026818279339197598,0.05551300524153062,0.07353197137160118,02BJFH,0.07509118214975327,0.052637816233001934,0.13435785591739072
South_Afri,0,3.2688393887326964e-4,0.011742128801285537,02BJFJ,0.10056854752199099,0.04463988370636181,0.08171826341790607
South_Afri,0.053636558678395195,0.026460261096236365,0.06983739096647605,02BJFK,0.0525638275048273,0.0829752578496773,0.14825408004202695
South_Afri,0.08045483801759279,0.02637701644019991,0.0948618832017503,02BJFL,0.057212329256954866,0.0770578496601784,0.11133919724505398
South_Afri,0.021454623471358077,0.028885543693634722,0.09411217310622645,02BJFM,0.049039139363104174,0.05504018156621287,0.1411901446693566
South_Afri,0.026818279339197598,0.026298877347868205,0.08698638767135149,02BJFN,0.06329113924050632,0.03351844575245986,0.0892846338882887
South_Afri,0.04290924694271615,0.16775021362866313,0.16040857089915603,02BJFP,0.0768790674390331,0.0862613669673603,0.12658929393761728
South_Afri,0.06436387041407424,0.04325446617712338,0.08659826335563053,02BJFQ,0.05057161246820118,0.06465908979850579,0.18240010604325474
South_Afri,0.08045483801759279,0.1474500315472018,0.14690221941431028,02BJFR,0.09297003504255166,0.1146319201302372,0.16321331198384262
South_Afri,0.12872774082814847,0.19999275133176092,0.24949607630435933,02BJFS,0.09547307444754347,0.09597315224648141,0.14185687969323463
South_Afri,0.04827290281055568,0.07518969042383777,0.09893166701362632,02BJFT,0.07830937567045698,0.10439076574489164,0.12561928697401809
South_Afri,0.12336408496030896,0.09649028400461158,0.15699844636958468,02BJFU,0.07956089537295287,0.05505647887723639,0.08028453067131006
South_Afri,0.10190946148895087,0.050250467749195976,0.09368437900018231,02BJFW,0.07432494559720476,0.05135537736486848,0.071250756663009715
South_Afri,0.059000214546234706,0.03013738289848781,0.0824585463880897,02BJFX,0.06283139730897723,0.06408834558694743,0.09586241420417799
South_Afri,0.037545591074876636,0.00745958085385169,0.018544622998264367,02BJFY,0.11800042909246941,0.07016069909125859,0.09980722468643807
